24.933,4.2183,
24.95,4.9278,
24.967,7.8687,
24.983,11.107,
25,12.481,
25.017,11.069,
25.033,7.8162,
25.05,4.8789,
25.067,4.1623,
25.083,6.0711,
25.1,9.2857,
25.117,11.665,
25.133,11.645,
25.15,9.2398,
25.167,6.0208,
25.183,4.114,
25.2,4.8064,
25.217,7.6736,
25.233,10.829,
25.25,12.168,
25.267,10.793,
25.283,7.6224,
25.3,4.7586,
25.317,4.0594,
25.333,5.9213,
25.35,9.0585,
25.367,11.381,
25.383,11.362,
25.4,9.0137,
25.417,5.8722,
25.433,4.0122,
25.45,4.6879,
25.467,7.4833,
25.483,10.558,
25.5,11.863,
25.517,10.523,
25.533,7.4333,
25.55,4.6413,
25.567,3.959,
25.583,5.7752,
25.6,8.8368,
25.617,11.104,
25.633,11.086,
25.65,8.7932,
25.667,5.7273,
25.683,3.9131,
25.7,4.5723,
25.717,7.2977,
25.733,10.295,
25.75,11.566,
25.767,10.26,
25.783,7.2489,
25.8,4.5269,
25.817,3.8612,
25.833,5.6328,
25.85,8.6206,
25.867,10.834,
25.883,10.816,
25.9,8.5779,
25.917,5.5861,
25.933,3.8163,
25.95,4.4596,
25.967,7.1167,
25.983,10.037,
26,11.276,
26.017,10.004,
26.033,7.0692,
26.05,4.4153,
26.067,3.7657,
26.083,5.4939,
26.1,8.4096,
26.117,10.57,
26.133,10.552,
26.15,8.368,
26.167,5.4483,
26.183,3.722,
26.2,4.3496,
26.217,6.9401,
26.233,9.7869,
26.25,10.994,
26.267,9.7539,
26.283,6.8938,
26.3,4.3063,
26.317,3.6727,
26.333,5.3584,
26.35,8.2037,
26.367,10.312,
26.383,10.295,
26.4,8.1631,
26.417,5.314,
26.433,3.63,
26.45,4.2423,
26.467,6.768,
26.483,9.5426,
26.5,10.719,
26.517,9.5105,
26.533,6.7228,
26.55,4.2001,
26.567,3.5819,
26.583,5.2263,
26.6,8.0028,
26.617,10.061,
26.633,10.044,
26.65,7.9632,
26.667,5.183,
26.683,3.5403,
26.7,4.1376,
26.717,6.6001,
26.733,9.3045,
26.75,10.451,
26.767,9.2732,
26.783,6.556,
26.8,4.0964,
26.817,3.4934,
26.833,5.0975,
26.85,7.8068,
26.867,9.8157,
26.883,9.7995,
26.9,7.7682,
26.917,5.0552,
26.933,3.4529,
26.95,4.0355,
26.967,6.4364,
26.983,9.0724,
27,10.19,
27.017,9.0419,
27.033,6.3934,
27.05,3.9953,
27.067,3.4071,
27.083,4.9718,
27.1,7.6156,
27.117,9.5762,
27.133,9.5605,
27.15,7.5779,
27.167,4.9306,
27.183,3.3676,
27.2,3.9359,
27.217,6.2767,
27.233,8.8461,
27.25,9.9349,
27.267,8.8164,
27.283,6.2348,
27.3,3.8967,
27.317,3.323,
27.333,4.8493,
27.35,7.429,
27.367,9.3425,
27.383,9.3272,
27.4,7.3923,
27.417,4.8091,
27.433,3.2844,
27.45,3.8387,
27.467,6.121,
27.483,8.6256,
27.5,9.6868,
27.517,8.5966,
27.533,6.0802,
27.55,3.8005,
27.567,3.2409,
27.583,4.7298,
27.6,7.247,
27.617,9.1145,
27.633,9.0995,
27.65,7.2111,
27.667,4.6907,
27.683,3.2033,
27.7,3.7439,
27.717,5.9692,
27.733,8.4106,
27.75,9.4449,
27.767,8.3823,
27.783,5.9293,
27.8,3.7066,
27.817,3.1608,
27.833,4.6133,
27.85,7.0694,
27.867,8.8919,
27.883,8.8773,
27.9,7.0344,
27.917,4.5751,
27.933,3.1242,
27.95,3.6514,
27.967,5.8211,
27.983,8.201,
28,9.2091,
28.017,8.1734,
28.033,5.7823,
28.05,3.6151,
28.067,3.0828,
28.083,4.4996,
28.1,6.8961,
28.117,8.6747,
28.133,8.6604,
28.15,6.862,
28.167,4.4624,
28.183,3.047,
28.2,3.5612,
28.217,5.6767,
28.233,7.9967,
28.25,8.9793,
28.267,7.9698,
28.283,5.6388,
28.3,3.5258,
28.317,3.0067,
28.333,4.3888,
28.35,6.7271,
28.367,8.4627,
28.383,8.4488,
28.4,6.6938,
28.417,4.3525,
28.433,2.9718,
28.45,3.4733,
28.467,5.5359,
28.483,7.7975,
28.5,8.7553,
28.517,7.7713,
28.533,5.499,
28.55,3.4387,
28.567,2.9324,
28.583,4.2807,
28.6,6.5622,
28.617,8.2558,
28.633,8.2422,
28.65,6.5297,
28.667,4.2453,
28.683,2.8984,
28.7,3.3875,
28.717,5.3986,
28.733,7.6033,
28.75,8.5369,
28.767,7.5778,
28.783,5.3626,
28.8,3.3537,
28.817,2.86,
28.833,4.1753,
28.85,6.4012,
28.867,8.054,
28.883,8.0407,
28.9,6.3695,
28.917,4.1407,
28.933,2.8268,
28.95,3.3038,
28.967,5.2647,
28.983,7.414,
29,8.3241,
29.017,7.3892,
29.033,5.2296,
29.05,3.2709,
29.067,2.7894,
29.083,4.0724,
29.1,6.2443,
29.117,7.857,
29.133,7.844,
29.15,6.2133,
29.167,4.0387,
29.183,2.757,
29.2,3.2221,
29.217,5.1341,
29.233,7.2295,
29.25,8.1166,
29.267,7.2053,
29.283,5.0999,
29.3,3.19,
29.317,2.7205,
29.333,3.9721,
29.35,6.0911,
29.367,7.6648,
29.383,7.6521,
29.4,6.0609,
29.417,3.9393,
29.433,2.689,
29.45,3.1425,
29.467,5.0068,
29.483,7.0496,
29.5,7.9144,
29.517,7.026,
29.533,4.9734,
29.55,3.1112,
29.567,2.6534,
29.583,3.8743,
29.6,5.9417,
29.617,7.4772,
29.633,7.4649,
29.65,5.9122,
29.667,3.8423,
29.683,2.6226,
29.7,3.0648,
29.717,4.8826,
29.733,6.8742,
29.75,7.7173,
29.767,6.8512,
29.783,4.8501,
29.8,3.0343,
29.817,2.5879,
29.833,3.7789,
29.85,5.7959,
29.867,7.2942,
29.883,7.2821,
29.9,5.7672,
29.917,3.7476,
29.933,2.5579,
29.95,2.9891,
29.967,4.7616,
29.983,6.7032,
30,7.5251,
30.017,6.6807,
30.033,4.7298,
30.05,2.9593,
30.067,2.524,
30.083,3.6859,
30.1,5.6537,
30.117,7.1156,
30.133,7.1038,
30.15,5.6257,
30.167,3.6554,
30.183,2.4947,
30.2,2.9152,
30.217,4.6435,
30.233,6.5365,
30.25,7.3377,
30.267,6.5146,
30.283,4.6125,
30.3,2.8861,
30.317,2.4617,
30.333,3.5951,
30.35,5.5149,
30.367,6.9413,
30.383,6.9298,
30.4,5.4876,
30.417,3.5654,
30.433,2.4331,
30.45,2.8431,
30.467,4.5283,
30.483,6.374,
30.5,7.1551,
30.517,6.3526,
30.533,4.4981,
30.55,2.8148,
30.567,2.4009,
30.583,3.5066,
30.6,5.3796,
30.617,6.7713,
30.633,6.7601,
30.65,5.3529,
30.667,3.4776,
30.683,2.3731,
30.7,2.7728,
30.717,4.4161,
30.733,6.2155,
30.75,6.9771,
30.767,6.1947,
30.783,4.3866,
30.8,2.7452,
30.817,2.3417,
30.833,3.4202,
30.85,5.2475,
30.867,6.6053,
30.883,6.5944,
30.9,5.2215,
30.917,3.3919,
30.933,2.3145,
30.95,2.7043,
30.967,4.3066,
30.983,6.061,
31,6.8035,
31.017,6.0407,
31.033,4.2778,
31.05,2.6773,
31.067,2.2839,
31.083,3.336,
31.1,5.1187,
31.117,6.4435,
31.133,6.4328,
31.15,5.0933,
31.167,3.3084,
31.183,2.2574,
31.2,2.6374,
31.217,4.1998,
31.233,5.9104,
31.25,6.6343,
31.267,5.8906,
31.283,4.1718,
31.3,2.6111,
31.317,2.2275,
31.333,3.2539,
31.35,4.993,
31.367,6.2855,
31.383,6.2751,
31.4,4.9682,
31.417,3.227,
31.433,2.2017,
31.45,2.5722,
31.467,4.0957,
31.483,5.7636,
31.5,6.4693,
31.517,5.7443,
31.533,4.0683,
31.55,2.5466,
31.567,2.1725,
31.583,3.1738,
31.6,4.8704,
31.617,6.1314,
31.633,6.1213,
31.65,4.8462,
31.667,3.1475,
31.683,2.1473,
31.7,2.5086,
31.717,3.9941,
31.733,5.6204,
31.75,6.3084,
31.767,5.6016,
31.783,3.9675,
31.8,2.4836,
31.817,2.1189,
31.833,3.0956,
31.85,4.7508,
31.867,5.981,
31.883,5.9711,
31.9,4.7272,
31.917,3.07,
31.933,2.0943,
31.95,2.4466,
31.967,3.8951,
31.983,5.4808,
32,6.1516,
32.017,5.4624,
32.033,3.8691,
32.05,2.4222,
32.067,2.0666,
32.083,3.0194,
32.1,4.6341,
32.117,5.8343,
32.133,5.8247,
32.15,4.6111,
32.167,2.9944,
32.183,2.0427,
32.2,2.3861,
32.217,3.7986,
32.233,5.3447,
32.25,5.9988,
32.267,5.3268,
32.283,3.7732,
32.3,2.3623,
32.317,2.0156,
32.333,2.9451,
32.35,4.5202,
32.367,5.6912,
32.383,5.6818,
32.4,4.4978,
32.417,2.9207,
32.433,1.9922,
32.45,2.3271,
32.467,3.7044,
32.483,5.2119,
32.5,5.8497,
32.517,5.1945,
32.533,3.6797,
32.55,2.3039,
32.567,1.9659,
32.583,2.8726,
32.6,4.4092,
32.617,5.5515,
32.633,5.5424,
32.65,4.3873,
32.667,2.8488,
32.683,1.9431,
32.7,2.2695,
32.717,3.6126,
32.733,5.0825,
32.75,5.7044,
32.767,5.0655,
32.783,3.5885,
32.8,2.2469,
32.817,1.9174,
32.833,2.8018,
32.85,4.3008,
32.867,5.4153,
32.883,5.4063,
32.9,4.2795,
32.917,2.7786,
32.933,1.8951,
32.95,2.2134,
32.967,3.5231,
32.983,4.9564,
33,5.5627,
33.017,4.9398,
33.033,3.4996,
33.05,2.1913,
33.067,1.87,
33.083,2.7328,
33.1,4.1952,
33.117,5.2824,
33.133,5.2736,
33.15,4.1743,
33.167,2.7102,
33.183,1.8484,
33.2,2.1587,
33.217,3.4358,
33.233,4.8334,
33.25,5.4246,
33.267,4.8172,
33.283,3.4129,
33.3,2.1371,
33.317,1.8239,
33.333,2.6655,
33.35,4.0921,
33.367,5.1527,
33.383,5.1442,
33.4,4.0717,
33.417,2.6435,
33.433,1.8028,
33.45,2.1053,
33.467,3.3506,
33.483,4.7134,
33.5,5.2899,
33.517,4.6976,
33.533,3.3283,
33.55,2.0843,
33.567,1.7789,
33.583,2.5999,
33.6,3.9915,
33.617,5.0262,
33.633,5.0178,
33.65,3.9717,
33.667,2.5784,
33.683,1.7583,
33.7,2.0532,
33.717,3.2676,
33.733,4.5965,
33.75,5.1585,
33.767,4.5811,
33.783,3.2458,
33.8,2.0328,
33.817,1.735,
33.833,2.5359,
33.85,3.8934,
33.867,4.9027,
33.883,4.8946,
33.9,3.874,
33.917,2.5149,
33.933,1.7149,
33.95,2.0024,
33.967,3.1866,
33.983,4.4824,
34,5.0305,
34.017,4.4674,
34.033,3.1654,
34.05,1.9825,
34.067,1.6922,
34.083,2.4734,
34.1,3.7976,
34.117,4.7823,
34.133,4.7744,
34.15,3.7788,
34.167,2.453,
34.183,1.6726,
34.2,1.9529,
34.217,3.1077,
34.233,4.3712,
34.25,4.9057,
34.267,4.3566,
34.283,3.087,
34.3,1.9335,
34.317,1.6504,
34.333,2.4125,
34.35,3.7043,
34.367,4.6648,
34.383,4.6571,
34.4,3.6859,
34.417,2.3926,
34.433,1.6313,
34.45,1.9046,
34.467,3.0307,
34.483,4.2628,
34.5,4.7839,
34.517,4.2485,
34.533,3.0105,
34.55,1.8856,
34.567,1.6097,
34.583,2.3531,
34.6,3.6132,
34.617,4.5502,
34.633,4.5427,
34.65,3.5952,
34.667,2.3336,
34.683,1.591,
34.7,1.8575,
34.717,2.9556,
34.733,4.1571,
34.75,4.6652,
34.767,4.1432,
34.783,2.9359,
34.8,1.839,
34.817,1.57,
34.833,2.2952,
34.85,3.5243,
34.867,4.4384,
34.883,4.4311,
34.9,3.5068,
34.917,2.2762,
34.933,1.5518,
34.95,1.8116,
34.967,2.8824,
34.983,4.054,
35,4.5495,
35.017,4.0404,
35.033,2.8632,
35.05,1.7935,
35.067,1.5312,
35.083,2.2387,
35.1,3.4377,
35.117,4.3293,
35.133,4.3222,
35.15,3.4206,
35.167,2.2201,
35.183,1.5135,
35.2,1.7668,
35.217,2.811,
35.233,3.9535,
35.25,4.4367,
35.267,3.9403,
35.283,2.7923,
35.3,1.7492,
35.317,1.4934,
35.333,2.1835,
35.35,3.3531,
35.367,4.2229,
35.383,4.2159,
35.4,3.3364,
35.417,2.1654,
35.433,1.4761,
35.45,1.7231,
35.467,2.7414,
35.483,3.8555,
35.5,4.3266,
35.517,3.8426,
35.533,2.7231,
35.55,1.7059,
35.567,1.4566,
35.583,2.1297,
35.6,3.2706,
35.617,4.1191,
35.633,4.1123,
35.65,3.2544,
35.667,2.1121,
35.683,1.4397,
35.7,1.6805,
35.717,2.6735,
35.733,3.7599,
35.75,4.2193,
35.767,3.7473,
35.783,2.6557,
35.8,1.6637,
35.817,1.4207,
35.833,2.0773,
35.85,3.1902,
35.867,4.0178,
35.883,4.0112,
35.9,3.1743,
35.917,2.0601,
35.933,1.4042,
35.95,1.6389,
35.967,2.6073,
35.983,3.6667,
36,4.1147,
36.017,3.6544,
36.033,2.5899,
36.05,1.6226,
36.067,1.3856,
36.083,2.0261,
36.1,3.1117,
36.117,3.9191,
36.133,3.9126,
36.15,3.0962,
36.167,2.0093,
36.183,1.3695,
36.2,1.5984,
36.217,2.5427,
36.233,3.5758,
36.25,4.0127,
36.267,3.5639,
36.283,2.5258,
36.3,1.5825,
36.317,1.3514,
36.333,1.9762,
36.35,3.0351,
36.367,3.8227,
36.383,3.8163,
36.4,3.02,
36.417,1.9599,
36.433,1.3357,
36.45,1.5589,
36.467,2.4797,
36.483,3.4872,
36.5,3.9132,
36.517,3.4755,
36.533,2.4632,
36.55,1.5433,
36.567,1.3181,
36.583,1.9275,
36.6,2.9604,
36.617,3.7287,
36.633,3.7225,
36.65,2.9457,
36.667,1.9116,
36.683,1.3028,
36.7,1.5203,
36.717,2.4183,
36.733,3.4008,
36.75,3.8162,
36.767,3.3894,
36.783,2.4022,
36.8,1.5052,
36.817,1.2855,
36.833,1.8801,
36.85,2.8876,
36.867,3.637,
36.883,3.6309,
36.9,2.8732,
36.917,1.8645,
36.933,1.2706,
36.95,1.4827,
36.967,2.3585,
36.983,3.3165,
37,3.7217,
37.017,3.3054,
37.033,2.3427,
37.05,1.4679,
37.067,1.2538,
37.083,1.8337,
37.1,2.8165,
37.117,3.5475,
37.133,3.5416,
37.15,2.8025,
37.167,1.8186,
37.183,1.2393,
37.2,1.4461,
37.217,2.3001,
37.233,3.2343,
37.25,3.6294,
37.267,3.2235,
37.283,2.2847,
37.3,1.4316,
37.317,1.2229,
37.333,1.7886,
37.35,2.7472,
37.367,3.4602,
37.383,3.4545,
37.4,2.7336,
37.417,1.7738,
37.433,1.2087,
37.45,1.4103,
37.467,2.2431,
37.483,3.1542,
37.5,3.5395,
37.517,3.1437,
37.533,2.2282,
37.55,1.3962,
37.567,1.1927,
37.583,1.7445,
37.6,2.6796,
37.617,3.3751,
37.633,3.3695,
37.65,2.6663,
37.667,1.7301,
37.683,1.1789,
37.7,1.3754,
37.717,2.1876,
37.733,3.0761,
37.75,3.4518,
37.767,3.0658,
37.783,2.173,
37.8,1.3617,
37.817,1.1633,
37.833,1.7015,
37.85,2.6136,
37.867,3.292,
37.883,3.2866,
37.9,2.6006,
37.917,1.6874,
37.933,1.1498,
37.95,1.3414,
37.967,2.1334,
37.983,2.9999,
38,3.3663,
38.017,2.9899,
38.033,2.1192,
38.05,1.328,
38.067,1.1346,
38.083,1.6596,
38.1,2.5493,
38.117,3.211,
38.133,3.2057,
38.15,2.5366,
38.167,1.6459,
38.183,1.1214,
38.2,1.3082,
38.217,2.0806,
38.233,2.9256,
38.25,3.2829,
38.267,2.9158,
38.283,2.0668,
38.3,1.2952,
38.317,1.1066,
38.333,1.6187,
38.35,2.4865,
38.367,3.132,
38.383,3.1268,
38.4,2.4742,
38.417,1.6053,
38.433,1.0937,
38.45,1.2759,
38.467,2.0291,
38.483,2.8531,
38.5,3.2016,
38.517,2.8436,
38.533,2.0156,
38.55,1.2632,
38.567,1.0793,
38.583,1.5788,
38.6,2.4253,
38.617,3.0549,
38.633,3.0498,
38.65,2.4132,
38.667,1.5658,
38.683,1.0667,
38.7,1.2443,
38.717,1.9789,
38.733,2.7825,
38.75,3.1223,
38.767,2.7732,
38.783,1.9657,
38.8,1.2319,
38.817,1.0526,
38.833,1.5399,
38.85,2.3656,
38.867,2.9797,
38.883,2.9748,
38.9,2.3538,
38.917,1.5272,
38.933,1.0404,
38.95,1.2136,
38.967,1.9299,
38.983,2.7136,
39,3.045,
39.017,2.7045,
39.033,1.9171,
39.05,1.2015,
39.067,1.0266,
39.083,1.502,
39.1,2.3073,
39.117,2.9064,
39.133,2.9015,
39.15,2.2959,
39.167,1.4896,
39.183,1.0147,
39.2,1.1836,
39.217,1.8822,
39.233,2.6464,
39.25,2.9696,
39.267,2.6376,
39.283,1.8696,
39.3,1.1718,
39.317,1.0013,
39.333,1.465,
39.35,2.2505,
39.367,2.8348,
39.383,2.8301,
39.4,2.2393,
39.417,1.4529,
39.433,0.9897,
39.45,1.1543,
39.467,1.8356,
39.483,2.5809,
39.5,2.896,
39.517,2.5723,
39.533,1.8233,
39.55,1.1428,
39.567,0.9766,
39.583,1.4289,
39.6,2.1951,
39.617,2.765,
39.633,2.7604,
39.65,2.1842,
39.667,1.4171,
39.683,0.96528,
39.7,1.1258,
39.717,1.7902,
39.733,2.517,
39.75,2.8243,
39.767,2.5086,
39.783,1.7782,
39.8,1.1146,
39.817,0.9525,
39.833,1.3937,
39.85,2.141,
39.867,2.6969,
39.883,2.6925,
39.9,2.1304,
39.917,1.3821,
39.933,0.94146,
39.95,1.0979,
39.967,1.7459,
39.983,2.4547,
40,2.7544,
40.017,2.4465,
40.033,1.7342,
40.05,1.087,
40.067,0.929,
40.083,1.3593,
40.1,2.0883,
40.117,2.6305,
40.133,2.6262,
40.15,2.0779,
40.167,1.3481,
40.183,0.91823,
40.2,1.0708,
40.217,1.7027,
40.233,2.3939,
40.25,2.6862,
40.267,2.3859,
40.283,1.6913,
40.3,1.0601,
40.317,0.90607,
40.333,1.3258,
40.35,2.0369,
40.367,2.5657,
40.383,2.5615,
40.4,2.0267,
40.417,1.3149,
40.433,0.89557,
40.45,1.0443,
40.467,1.6605,
40.483,2.3347,
40.5,2.6197,
40.517,2.3269,
40.533,1.6495,
40.55,1.0339,
40.567,0.88371,
40.583,1.2932,
40.6,1.9867,
40.617,2.5026,
40.633,2.4984,
40.65,1.9768,
40.667,1.2824,
40.683,0.87347,
40.7,1.0185,
40.717,1.6194,
40.733,2.2769,
40.75,2.5549,
40.767,2.2693,
40.783,1.6087,
40.8,1.0084,
40.817,0.8619,
40.833,1.2613,
40.85,1.9378,
40.867,2.4409,
40.883,2.4369,
40.9,1.9281,
40.917,1.2508,
40.933,0.85191,
40.95,0.99333,
40.967,1.5794,
40.983,2.2205,
41,2.4917,
41.017,2.2131,
41.033,1.5689,
41.05,0.98343,
41.067,0.84063,
41.083,1.2302,
41.1,1.89,
41.117,2.3808,
41.133,2.3768,
41.15,1.8806,
41.167,1.22,
41.183,0.83089,
41.2,0.96877,
41.217,1.5403,
41.233,2.1656,
41.25,2.43,
41.267,2.1584,
41.283,1.53,
41.3,0.95912,
41.317,0.81989,
41.333,1.1999,
41.35,1.8435,
41.367,2.3222,
41.383,2.3183,
41.4,1.8343,
41.417,1.1899,
41.433,0.81038,
41.45,0.94482,
41.467,1.5022,
41.483,2.112,
41.5,2.3699,
41.517,2.105,
41.533,1.4922,
41.55,0.93541,
41.567,0.79965,
41.583,1.1703,
41.6,1.798,
41.617,2.2649,
41.633,2.2612,
41.65,1.7891,
41.667,1.1606,
41.683,0.79038,
41.7,0.92147,
41.717,1.465,
41.733,2.0597,
41.75,2.3112,
41.767,2.0529,
41.783,1.4553,
41.8,0.91229,
41.817,0.77992,
41.833,1.1415,
41.85,1.7537,
41.867,2.2091,
41.883,2.2055,
41.9,1.745,
41.917,1.132,
41.933,0.77088,
41.95,0.89869,
41.967,1.4288,
41.983,2.0088,
42,2.254,
42.017,2.0021,
42.033,1.4193,
42.05,0.88973,
42.067,0.76067,
42.083,1.1133,
42.1,1.7105,
42.117,2.1547,
42.133,2.1511,
42.15,1.702,
42.167,1.1041,
42.183,0.75185,
42.2,0.87647,
42.217,1.3935,
42.233,1.9591,
42.25,2.1983,
42.267,1.9525,
42.283,1.3842,
42.3,0.86774,
42.317,0.7419,
42.333,1.0859,
42.35,1.6684,
42.367,2.1016,
42.383,2.0981,
42.4,1.6601,
42.417,1.0769,
42.433,0.7333,
42.45,0.85481,
42.467,1.359,
42.483,1.9106,
42.5,2.1439,
42.517,1.9042,
42.533,1.3499,
42.55,0.84629,
42.567,0.72359,
42.583,1.0591,
42.6,1.6273,
42.617,2.0498,
42.633,2.0464,
42.65,1.6192,
42.667,1.0503,
42.683,0.7152,
42.7,0.83368,
42.717,1.3254,
42.733,1.8633,
42.75,2.0908,
42.767,1.8571,
42.783,1.3166,
42.8,0.82537,
42.817,0.70573,
42.833,1.033,
42.85,1.5872,
42.867,1.9993,
42.883,1.996,
42.9,1.5793,
42.917,1.0244,
42.933,0.69755,
42.95,0.81307,
42.967,1.2926,
42.983,1.8173,
43,2.0391,
43.017,1.8112,
43.033,1.284,
43.05,0.80497,
43.067,0.68831,
43.083,1.0075,
43.1,1.548,
43.117,1.9501,
43.133,1.9468,
43.15,1.5403,
43.167,0.99918,
43.183,0.68033,
43.2,0.79298,
43.217,1.2606,
43.233,1.7723,
43.25,1.9887,
43.267,1.7664,
43.283,1.2522,
43.3,0.78508,
43.317,0.67133,
43.333,0.98269,
43.35,1.5099,
43.367,1.902,
43.383,1.8988,
43.4,1.5024,
43.417,0.97455,
43.433,0.66354,
43.45,0.77338,
43.467,1.2294,
43.483,1.7285,
43.5,1.9395,
43.517,1.7227,
43.533,1.2213,
43.55,0.76567,
43.567,0.65476,
43.583,0.95847,
43.6,1.4727,
43.617,1.8551,
43.633,1.8521,
43.65,1.4653,
43.667,0.95052,
43.683,0.64717,
43.7,0.75426,
43.717,1.199,
43.733,1.6857,
43.75,1.8915,
43.767,1.6801,
43.783,1.1911,
43.8,0.74675,
43.817,0.6386,
43.833,0.93483,
43.85,1.4364,
43.867,1.8094,
43.883,1.8064,
43.9,1.4292,
43.917,0.92709,
43.933,0.63119,
43.95,0.73562,
43.967,1.1694,
43.983,1.644,
44,1.8447,
44.017,1.6385,
44.033,1.1616,
44.05,0.72829,
44.067,0.62284,
44.083,0.91178,
44.1,1.401,
44.117,1.7648,
44.133,1.7619,
44.15,1.394,
44.167,0.90423,
44.183,0.61561,
44.2,0.71744,
44.217,1.1405,
44.233,1.6034,
44.25,1.7991,
44.267,1.598,
44.283,1.1329,
44.3,0.71029,
44.317,0.60746,
44.333,0.8893,
44.35,1.3664,
44.367,1.7213,
44.383,1.7185,
44.4,1.3596,
44.417,0.88193,
44.433,0.60042,
44.45,0.69971,
44.467,1.1123,
44.483,1.5637,
44.5,1.7546,
44.517,1.5585,
44.533,1.1049,
44.55,0.69274,
44.567,0.59247,
44.583,0.86738,
44.6,1.3328,
44.617,1.6789,
44.633,1.6761,
44.65,1.3261,
44.667,0.86019,
44.683,0.5856,
44.7,0.68242,
44.717,1.0848,
44.733,1.525,
44.75,1.7112,
44.767,1.52,
44.783,1.0776,
44.8,0.67562,
44.817,0.57785,
44.833,0.84599,
44.85,1.2999,
44.867,1.6375,
44.883,1.6348,
44.9,1.2934,
44.917,0.83898,
44.933,0.57115,
44.95,0.66555,
44.967,1.058,
44.983,1.4873,
45,1.6689,
45.017,1.4824,
45.033,1.0509,
45.05,0.65892,
45.067,0.56359,
45.083,0.82513,
45.1,1.2678,
45.117,1.5971,
45.133,1.5945,
45.15,1.2615,
45.167,0.81829,
45.183,0.55705,
45.2,0.6491,
45.217,1.0318,
45.233,1.4506,
45.25,1.6276,
45.267,1.4457,
45.283,1.0249,
45.3,0.64264,
45.317,0.54968,
45.333,0.80478,
45.35,1.2366,
45.367,1.5578,
45.383,1.5552,
45.4,1.2304,
45.417,0.79811,
45.433,0.5433,
45.45,0.63306,
45.467,1.0063,
45.483,1.4147,
45.5,1.5874,
45.517,1.41,
45.533,0.99959,
45.55,0.62676,
45.567,0.53611,
45.583,0.78493,
45.6,1.2061,
45.617,1.5194,
45.633,1.5168,
45.65,1.2001,
45.667,0.77843,
45.683,0.52989,
45.7,0.61742,
45.717,0.9814,
45.733,1.3797,
45.75,1.5481,
45.767,1.3751,
45.783,0.97487,
45.8,0.61127,
45.817,0.52288,
45.833,0.76558,
45.85,1.1764,
45.867,1.4819,
45.883,1.4794,
45.9,1.1705,
45.917,0.75923,
45.933,0.51682,
45.95,0.60216,
45.967,0.95714,
45.983,1.3456,
46,1.5099,
46.017,1.3411,
46.033,0.95077,
46.05,0.59616,
46.067,0.50997,
46.083,0.7467,
46.1,1.1474,
46.117,1.4454,
46.133,1.443,
46.15,1.1416,
46.167,0.74051,
46.183,0.50406,
46.2,0.58728,
46.217,0.93348,
46.233,1.3123,
46.25,1.4725,
46.267,1.308,
46.283,0.92727,
46.3,0.58143,
46.317,0.49739,
46.333,0.72828,
46.35,1.1191,
46.367,1.4097,
46.383,1.4074,
46.4,1.1135,
46.417,0.72225,
46.433,0.49162,
46.45,0.57277,
46.467,0.9104,
46.483,1.2799,
46.5,1.4361,
46.517,1.2756,
46.533,0.90434,
46.55,0.56706,
46.567,0.48511,
46.583,0.71032,
46.6,1.0915,
46.617,1.375,
46.633,1.3727,
46.65,1.086,
46.667,0.70443,
46.683,0.47948,
46.7,0.55861,
46.717,0.8879,
46.733,1.2482,
46.75,1.4006,
46.767,1.2441,
46.783,0.88199,
46.8,0.55305,
46.817,0.47313,
46.833,0.6928,
46.85,1.0646,
46.867,1.3411,
46.883,1.3388,
46.9,1.0593,
46.917,0.68706,
46.933,0.46765,
46.95,0.54481,
46.967,0.86595,
46.983,1.2174,
47,1.366,
47.017,1.2133,
47.033,0.86019,
47.05,0.53938,
47.067,0.46146,
47.083,0.67572,
47.1,1.0383,
47.117,1.308,
47.133,1.3058,
47.15,1.0331,
47.167,0.67011,
47.183,0.45611,
47.2,0.53135,
47.217,0.84454,
47.233,1.1873,
47.25,1.3322,
47.267,1.1833,
47.283,0.83892,
47.3,0.52606,
47.317,0.45007,
47.333,0.65905,
47.35,1.0127,
47.367,1.2757,
47.383,1.2736,
47.4,1.0077,
47.417,0.65359,
47.433,0.44485,
47.45,0.51822,
47.467,0.82367,
47.483,1.1579,
47.5,1.2993,
47.517,1.1541,
47.533,0.81819,
47.55,0.51306,
47.567,0.43896,
47.583,0.64279,
47.6,0.98773,
47.617,1.2443,
47.633,1.2422,
47.65,0.98281,
47.667,0.63747,
47.683,0.43387,
47.7,0.50541,
47.717,0.80331,
47.733,1.1293,
47.75,1.2672,
47.767,1.1255,
47.783,0.79796,
47.8,0.50038,
47.817,0.42812,
47.833,0.62694,
47.85,0.96337,
47.867,1.2136,
47.883,1.2116,
47.9,0.95857,
47.917,0.62174,
47.933,0.42316,
47.95,0.49293,
47.967,0.78345,
47.983,1.1014,
48,1.2359,
48.017,1.0977,
48.033,0.77824,
48.05,0.48802,
48.067,0.41756,
48.083,0.61148,
48.1,0.93961,
48.117,1.1837,
48.133,1.1817,
48.15,0.93493,
48.167,0.60641,
48.183,0.41271,
48.2,0.48075,
48.217,0.76409,
48.233,1.0742,
48.25,1.2053,
48.267,1.0706,
48.283,0.75901,
48.3,0.47596,
48.317,0.40725,
48.333,0.59639,
48.35,0.91644,
48.367,1.1545,
48.383,1.1525,
48.4,0.91187,
48.417,0.59145,
48.433,0.40253,
48.45,0.46887,
48.467,0.7452,
48.483,1.0476,
48.5,1.1755,
48.517,1.0441,
48.533,0.74025,
